id,name,description
"d23569a9-0f9a-4328-8eb5-2bbc0d0ccdd4","Zaklady bohoslovectvi",
"d2b560f3-249a-4424-8713-3f139cc12f37","Loyal Companion","When Mutt flees\, the time it takes for him to come back to you is a quarter shorter."
"d2da2217-d46d-4cdb-accb-4ff860a3d83e","Perfect Block","&lt;p&gt;The Perfect Block is the best way to deflect your opponent's attack. It doesn't cost any stamina\, and certain attacks can only be blocked with a Perfect Block.&lt;/p&gt;&lt;p&gt;The shield on your combat rosette will light up green when you're able to perform a Perfect Block.&lt;/p&gt;&lt;p&gt;If you attack right after performing a Perfect Block\, you can perform a counter-attack - a riposte.&lt;/p&gt;"
"d30dce35-a841-4642-9d9c-1774164359dc","Trample","If you charge into someone with a horse\, their morale will drop significantly and they will suddenly be an easier opponent. Unless they run for the hills."
"d36475ee-9d83-40d4-8278-fb19a5b79420","Na zdravi - protijed",
"d41f1b4f-51c5-4ee9-bc24-3e8b7583a3fb","Nimble Stance","Dodges cost you 40&amp;nbsp;% less stamina."
"d543d3f3-d8aa-4a83-8313-d7ebeebeb858","Artisan","You can sell and buy weapons\, armour and clothing at a 10&amp;nbsp;% better price."
"d66b545a-696b-416c-a4d1-2c79af725cd8","search - companion",
"d6916a36-f36e-4f7a-947b-d54ba84726f7","Ascetic","You'll last 15% longer without food."
"d7e411b2-c3a0-4d98-bef3-5074d6b6dfe1","Arm of Beowulf","You can use a longsword together with a shield or a torch. While its superior range can prove useful\, your attacks with such a weapon will be 30&amp;nbsp;% slower\, 20&amp;nbsp;% weaker and will cost you 20&amp;nbsp;% more stamina. You will be able to perform shortsword combos\, but not longsword combos."
"d87495e8-b5f6-4099-8d91-89e52d383a05","Hledej-script",
"d88c06c8-4da6-4e07-9c45-28c188c55ef8","Bark - companion",
"d8b59369-03a5-4c53-adcf-78530a00dcca","Wanderer","The quality of beds increases for you the higher your Survival skill is. But at most this perk will improve the quality of a bed to 50&amp;nbsp;%. On higher quality beds\, the perk will have no effect."
"d8fd45fd-3372-4b8f-abfa-537220f97761","Trample - companion",
"da71a40a-302e-4824-b11b-cf5f78e14262","Memorable","Changes in your reputation\, good or bad\, spread more widely across the land and among different groups of people."
"db0426a1-0026-4e74-8ad4-f5493fd8df16","Nimble Fingers","When in the time-collecting phase of the pickpocketing minigame\, you'll gain time 10&amp;nbsp;% faster."
"dbb25349-54fe-48fe-aff9-15ee23c3f3e2","Salvo","After each shot\, you get a short-term buff during which you reload and aim faster. So you can also shoot faster and if you do it in time\, you'll regain the buff with each shot."
"dbb78671-778a-44ff-9a29-6eb7a2d9524d","Red Herring","Herring's stats are now significantly increased."
"dc580c15-f72c-431a-93cd-f1026cc8c21d","Rodent","You'll make 25&amp;nbsp;% less noise when you sneak indoors and the door opening will be half as loud."
"dcdde681-5a0b-4f02-8c27-dbdf37037cf8","Frejir_dirt_decrease",
"ddeced04-bb56-46ed-b156-ca27390831aa","Ringenmeister","When both you and your opponent are unarmed\, you you can perform a chokehold from a clinch to knock out your opponent. You can do this by attacking from the left zone while in clinch. If your attack is successful\, you will perform an arm lock\, after which you can attack again to perform a chokehold."
"de4a1879-ca47-4272-b618-cf3aac8fe4d3","Impaler II","Pierce damage will be an additional 10&amp;nbsp;% higher."
"de82bf42-d28c-46a7-b262-eb5b320e63d1","Brute Force","You deal 5&amp;nbsp;% more damage with Heavy weapons."
"dea795f5-c7a1-4227-b483-b8d7c55c0ac8","Masterful Feint","You've perfected your feint to the point that it's very difficult for even an experienced warrior to respond to it."
"debb1603-1dba-4ece-840a-757d374b912e","Skirmisher","After a shot from a bow while on foot\, your stamina will recover 25&amp;nbsp;% faster and sprinting will cost 50&amp;nbsp;% less stamina\, making it easier to move or flee. The effect lasts for 10s."
"df13b990-8127-4a22-941d-bfa62ac21947","Sedlar - theivery",
"e0e64fa4-2655-4375-a4a2-3cd07faa8644","Roadrunner","Your horse will use 5&amp;nbsp;% less stamina when riding on roads."
"e1256788-29bd-4265-b055-a1df6cd9160d","Takedown","You can stealthily knock people out. To do this\, sneak up to your victim and initiate a chokehold. Then be ready to press attack to finish the action and knock out your opponent. It's a good idea to then hide the unconscious body so nobody stumbles across it. Your victim will regain consciousness after some time\, so whatever it is you're up to\, make it quick."
"e17fcae0-5c79-41d0-90c6-c42a91825262","Towering menace - companion",
"e2c65107-48dc-451b-b3b4-cbdc3a1b869c","Lifesaver","Mutt will defend you in battle and even attack enemies at your command."
"e37dfc8f-e674-4d29-b114-8d037277cd1b","Good Natured - self help",
"e4fedad5-8266-4c41-a96e-6e8c0b326a50","River","Whenever you make a dodge\, a perfect dodge or sprint during combat\, you gain a +3 bonus on Warfare skill and your stamina replenishes 15&amp;nbsp;% faster. The effect lasts for 10 seconds."
"e6bf212f-f079-433a-8123-ee3a5a18792b","Finesse","The slashing damage of all melee weapons is increased by 5&amp;nbsp;%."
"e85df4e4-b7b2-4f1f-a00c-1bee73440b09","Sundering Blow II","When you hit an enemy with a heavy weapon\, their armour will count as if it were 20 lower in total."
"e8a580a7-3de4-4320-bbda-89dd511bd96a","Steak Tartare","You can consume raw meat without fear of poisoning."
"e8ebba4b-41d0-4143-bc84-8829ff7a4bad","Iron Rain","Each subsequent attack with a polearm in an uninterrupted series will deal more damage than the previous one. The sequence can be interrupted by a Perfect block or dodge by the opponent\, a long delay between attacks\, or taking damage."
"e97c85f8-30e2-46a6-88e0-5e375bdc3ddd","Steady Aim","If you don't move for 2 or more seconds while aiming\, your stamina will drain 20&amp;nbsp;% slower\, and your shot will be 15&amp;nbsp;% stronger."
"e9cd4631-45d1-410e-a94b-06da6614e745","Totentanz_buff",
"ea043ba6-d79f-4bb5-89c4-22ae6b43cdc0","Long Reach","Attacking with polearms will cost you 10&amp;nbsp;% less stamina."
"ea25b763-4ab7-4111-8c76-02342fefe6fb","Drunk's Luck","When you're in the positive phase of drunkenness\, you got a bonus of up to +4 to Thievery."
"eaf706c8-e8f8-4175-81de-b1c1dec4e2ba","Unarmed Master Strike","To execute a master strike\, you need to attack at the moment your opponent strikes\, but from the opposite zone of their attack. This will stop their attack and land your own hit."
"ec4c5274-50e3-4bbf-9220-823b080647c4","Riposte","You can perform a riposte\, i.e. attack immediately after performing a Perfect Block. To perform a riposte\, press the attack key as soon as your weapon touches the opponent's during a Perfect block. A riposte can only be defended against with a Perfect Block. This technique is very effective against inexperienced swordsmen\, and a duel of two master swordsman is often a chain of Perfect Blocks followed by ripostes until one of them slips up."
"ec84f8cc-b258-4833-9e13-b799a949a1bd","Into the Fray","Fully charged attacks made from the saddle will be 20&amp;nbsp;% stronger."
"ec8d1e78-02db-4a88-b8a7-51518daac48d","Viper","The piercing damage of all melee weapons is increased by 5&amp;nbsp;%."
"ec9d3bbc-d377-42ec-a9b4-bb58736dbf41","Blunt Force Trauma","Every time you fully charge your attack with a heavy melee weapon\, the attack will be 10&amp;nbsp;% stronger."
"ecee2a90-309a-48d6-bc66-eec9b0825a63","Escape Artist","If someone is unsuccessful in their search for you\, they'll give up a little sooner."
"ed3244fe-e663-4a34-ab1f-15d13b825ec5","Martin's Heritage","You will improve faster in Sword Fighting\, Crafting and Survival skills\, as all experience gained will be 10&amp;nbsp;% higher."
"ed3af036-6d27-4f1a-a4ca-6a489b2fabce","Gladiator","If you fight with only a one-handed Sword weapon and keep your other hand free except for a torch\, you gain a +5 bonus on your Sword Fighting skill."
"ee03e710-28ab-455b-b25f-8048694c3b86","Sticky Fingers","If you successfully steal any item in the thief minigame\, you will always get a few extra groschen. And if you're looting a dead person\, you know where to search\, thus you can find a bit more money on them."
"ee4c1652-707a-4dab-8d1a-b166bb6998b7","Dominant Hand","If you use a one-handed weapon without a shield\, attacks will cost 20&amp;nbsp;% less stamina. Blocking will also cost less stamina and be more effective. This effect works even with a torch in your offhand."
"eee4fd1d-461d-4915-997c-1d6d4ba67f5f","Kosovo Veteran","You gain +1 to Strength\, Agility and Vitality for every 15 seconds you are in combat. The maximum you can achieve is +5."
"ef8282f1-4b61-4c57-98b9-9cda28f8fd09","Precise Strike","With a fully charged sword attack\, your Sword Fighting skill will count 3 higher. So your attack will not only be stronger\, but it will also be harder to parry."
"effd1f5d-c9be-4bb0-a51d-4b9f73f35eed","Silver Tongue","You get a +4 Speech bonus when haggling\, making it easier to negotiate better prices."
"f0761418-e5ed-4810-928e-2b857687286b","Artery Slasher","If you inflict a bleeding wound with a Polearm weapon\, the wounded person will bleed faster and thus fall sooner."
"f0797a5e-338d-43de-85fc-49119170633b","In Vino Virilitas","When you're drunk\, your stamina recovers faster. And the drunker you are\, the quicker it regenerates\, up to a 50&amp;nbsp;% increase!"
"f0967582-19e6-46ec-973f-bb05dacc9175","Hal Shot First","Your first shot will do 15&amp;nbsp;% more damage. The perk will be active again after the end of the fight in which it was used or in one minute if no fight took place."
"f1d825fa-bff0-46db-a442-4457381c9241","Black arts apprentice - script",
"f1e1291e-a2fa-4b81-80b1-ca96374c88df","Swordmakers wisdom - weapon usage",
"f20d8802-6e9d-4d3d-b5eb-a3d04a8075df","Totally Legit","Stolen weapons\, armour and clothing in your inventory will lose their stolen status 20&amp;nbsp;% faster."
"f2fddf5e-78e6-4706-894e-8d5fe12bf259","Marathon Runner","When sprinting\, you consume stamina 20&amp;nbsp;% slower."
"f50df829-871a-4cb0-ba76-6ee90b5b8b4d","Heartseeker II","If you hit your target in the chest\, your shot will deal a total of 25&amp;nbsp;% more damage. Shots to the heart from behind will also trigger this effect."
"f57098fe-24f5-4850-81f8-36bb0a12e4f9","Secret of Secrets","If you follow the recipe precisely and your brewing time is perfect\, you can brew potions of exceptional quality\, which the ordinary herbalist can only dream of."
"f62a0656-661b-45e9-a57c-27d42861b598","Ironclad","The weight of the armour you wear affects your speed of movement and how much stamina sprinting depletes. Using this perk\, your armour will weigh you down 20&amp;nbsp;lbs less\, thus having a lesser effect on your stamina. Neither the actual weight of your armour nor your carrying capacity will change\, however."
"f6688ddf-367e-40dd-90bc-60c39812185b","Back Alley Skirmisher","Using a one-handed weapon on its own\, you will deal 10&amp;nbsp;% more damage. The effect also applies if you wield a torch in your off-hand."
"f7195791-fdfa-4461-9352-44428225f238","Spiritual guidance - bonusy",
"f7196091-fdfa-4601-9352-444282260238","equipment_deterioration_reduction",
"f7606b14-dea2-4b48-8057-cfd2bf7a33e7","Revenant II","Your health will slowly recover up to 75 health points continuously. The effect does not apply if you are in combat or bleeding."
"f81ad9e1-7023-4e86-85d0-c638dd8bcfd4","Leshy","While in the forest\, your scent will be halved\, your stamina will recover 15&amp;nbsp;% faster\, your Strength\, Vitality and Agility will be increased by 1 and your Stealth skill will be increased by 2."
"f9de0477-2f59-4eec-b522-fa943f542277","Secret of Matter","Every time you successfully brew a potion\, you get 1 extra potion of the same quality."
"fa43b5bf-4cd9-40e4-9ebc-5d807c6c093d","Sundering Blow","When you hit an enemy with a Heavy weapon\, their armour will count as 10 lower."
"faef0e75-4d45-4ad0-8f15-043e492dde48","Bark!","You’ve taught Mutt to create a ruckus and draw attention to himself. This can be handy\, especially when you need to sneak somewhere unnoticed. You can get him to bark by selecting the relevant command under Commands. Mutt will start barking on the spot\, so make yourself scarce quickly to pull off your ruse."
"fb0b3025-0529-4941-8def-9c15c8d47b49","Art of Preservation","Raw food and herbs you have in your inventory will spoil 50&amp;nbsp;% slower."
"fbc28ceb-0c7f-4609-a51f-0b22e64ec5b7","Wrestler","Your Strength will make it easier to win fights in the clinch\, because it will be harder for your opponent to react to your actions."
"fd6ea6fd-7774-43f6-b9c1-420cd69a3e74","Spiritual Guidance","When you're drunk\, your Scholarship and Speech are increased even more than usual. The bonus will be higher the drunker you are."
"fee40a9c-b689-485d-a94a-294d100ac5e7","Charming Companion","When you have your dog with you\, your Charisma is increased by 3."
"00e72786-0b56-481b-995f-1ef6567293f6","Alch recipe - sneak",
"01a77d2b-2ac9-42a6-b7c2-eda3ab98f29f","BS recipe - r_axebattle04",
"0a545731-e870-41ce-856c-bb518d92f034","Alch recipe - hair o' dog",
"0b822ffd-f80d-4073-9b76-1bb4cbe71bda","Alch recipe - dementia",
"0e41c9bc-e760-479b-87bc-597d9716a581","Alch recipe - chamomileDecoction",
"0f22d475-f795-4327-b67c-cf15cdbf1739","BS recipe - r_horseshoeMilitary",
"113fbba6-ece5-4442-b789-e1427b35c253","BS recipe - r_kovarTrainingSword",
"17cf675c-789a-42e0-a9b7-eca55048ec8c","Alch recipe - vitality",
"19aa03ef-a0aa-41a6-9983-008f016c6da9","BS recipe - basic_longsword",
"1a3d2c1d-4c99-4e1c-8df4-cedb66cc483e","BS recipe - r_shortswordbasilard",
"1db8f4e5-dc24-48e9-a05b-3d6212576fbb","BS recipe - r_shortswordceremony",
"24f5eb8e-8812-4c08-a7b1-d6589ce54704","Alch recipe - archer",
"2dd0b89c-4e60-405b-8d82-04e9538f4b54","BS recipe - longswordHenry_reforged",
"3190f739-995e-4c60-9aa7-d34ca3428494","BS recipe - r_horseshoeFarmer",
"328b519f-4cb4-4127-a79a-27e6d3ffc4dc","BS recipe - r_huntingSwordBasic",
"330b075a-2568-4d2d-bca1-b02cb60df582","BS recipe - r_shortswordheavy",
"33319ecd-d246-43fa-a547-a34ef4cbc716","BS recipe - r_sabrecommon",
"3385645f-9b90-4ecd-8693-97da184fab60","BS recipe - r_huntingswordsashka",
"340a80aa-9952-4b5a-8c9a-f1fdf3425c0f","Alch recipe - saviourSchnapps",
"364a361b-c447-4e14-8f87-b1964a8c5975","Alch recipe - marigoldDecoction",
"394af9ae-46e8-4ea4-a09d-8e38e936f899","BS recipe - r_axebattle03",
"39bf333d-47ca-43d6-9fac-32672bf32b37","Alch recipe - horseman",
"3b8b608c-c1ce-4870-9cbb-9a652d67e225","BS recipe - r_shortswordcommon",
"431e0ff9-5379-41d6-ba17-92f978d45c11","Alch recipe - paralysis",
"45b43f2c-9da5-4bff-b680-39f7d3ecaf7b","BS recipe - r_longswordbroad",
"47eaa87d-bc72-4cef-bec8-38dbf651a41c","BS recipe - r_kovaniAsiDoVezi_protectiveAxe",
"489a6940-d6d4-4e4f-9ebf-88ae357f988f","BS recipe - r_huntingswordsword",
"4aec1edd-07f7-486f-b974-9ba412e3109f","BS recipe - r_kovaniKopie_penitent",
"4b730a47-4c5d-46fc-b8a0-81c80a43b973","Alch recipe - fakeBlood",
"4cad82b4-1565-44bd-a341-77e3158e79ca","BS recipe - r_axebattle02",
"4d061c07-c720-4122-95c5-6dd3a12ee7d8","Alch recipe - lion",
"54b4e018-ad87-4ae5-b458-33ded951f728","BS recipe - r_poustevnik_swordForSemin",
"54dc97e3-c51c-4eed-92db-ab7818a022f3","BS recipe - r_axefancy",
"5f4749aa-8d38-4368-8564-e772090f2faa","BS recipe - r_kovaniSymbolSermirny_guildSwordRemake",
"5f4d8ed9-08a2-4ff7-932b-d0c5722cb487","Alch recipe - shot scatter",
"66df00c5-fb3e-40f2-a5be-4a9ef3903acc","BS recipe - basic_axe",
"67dd0d01-f819-4329-8a8d-0a493743904a","BS recipe - r_shortswordcleaver",
"6818bc12-6b78-459f-89dd-299ebd6eb31c","BS recipe - basic_horseshoe",
"71eb98d9-b05e-4f76-b2b9-4de81a4204ca","BS recipe - r_longswordduel",
"766b081c-8cd9-465a-b722-ae8ab356fa00","BS recipe - r_longswordcommon",
"77c75659-e348-41e7-9ffa-12a2727e41fa","BS recipe - r_kovaniRelikvie_swordOfKnightValentin",
"781dc8f4-3e57-4f08-b0f3-5d55a0868375","Alch recipe - mintha",
"7e05d810-4703-410c-ac68-9cf8d714b899","Alch recipe - witch",
"7f51650a-75fe-43ed-a555-c5511b9e086e","Alch recipe - hooch",
"809ec8dd-39a1-413a-8512-44c2d4140c74","Alch recipe - energy",
"844f6a78-37b7-4dbb-905d-0ca53e0c1290","Alch recipe - painkiller",
"88accbf1-a905-422a-a4fb-e7114206f352","Alch recipe - owl",
"8a7f9b2a-b87b-42cc-9f9e-bb61c5012d3f","BS recipe - r_axebattle01",
"8dafcb36-4680-4d63-9e97-0611bb8802e0","BS recipe - r_shortswordbroad",
"91de224e-9c6c-40a1-96e9-887317402362","BS recipe - r_kovaniPoklad_adornedAxe",
"91fede06-caec-46d0-8c4a-7fa58558b268","BS recipe - r_kovaniKovarskaSoutez_huntingKnifeForContest",
"94d62267-ff23-4a93-a301-9c818c51ce41","Alch recipe - antidote",
"989bd500-5d82-4613-b47c-5f01fbf4a75d","Alch recipe - stamina",
"9b6a59eb-f0aa-4d93-a71d-70dfb26b847c","Alch recipe - shot ball",
"a0bb8587-46da-4f7d-b383-71f5357a9fe4","Alch recipe - sleep",
"a0f2b01c-744b-4e7e-a573-9418054b33b9","BS recipe - r_huntingswordmussle",
"a5ad2b92-a42c-49b2-b3ce-648ecf28d4bb","BS recipe - r_axework01",
"a7573852-f294-44ca-8d3a-4ddc613c2313","Alch recipe - syrup",
"a7f9e9a6-31e5-403b-8fcc-40b70ada86cb","BS recipe - r_axework02",
"a819961d-e452-4909-814f-b853a193715c","Alch recipe - absintium",
"ab2d161d-ef04-4766-b5fe-5bc3aa5ccd82","Alch recipe - mrchCureSpiritus",
"af99aab5-de64-4a22-972e-cb5e06c86c3a","Alch recipe - tideness",
"b58e15f5-f081-41a2-b1a0-7897202d621c","Alch recipe - respec",
"b8a82dc8-0eea-4da6-b6ad-c3e57467e187","Alch recipe - fevertonic",
"bc052134-4e12-4d25-8940-c6711b8505d1","BS recipe - r_polearmBruncvik",
"c944bf20-6c76-4a5f-803f-7f87c2d69dba","BS recipe - r_huntingswordfalchion",
"cb053d06-d5b1-4b5a-8697-f1b161a6052e","BS recipe - r_kovaniNaKovarne_smithsDefense",
"cd9ff25b-2faa-4f78-aeb3-f108d1d7354b","BS recipe - basic_sword",
"d1f781ad-77ef-4a4f-aba1-551266ee536b","BS recipe - longswordRadzig_reforged",
"d6672f5f-0478-42d3-b227-22adffcc6493","BS recipe - r_kovaniVajdovaKletba_rikonaris",
"d7f0e4a4-ebdd-4134-b249-a4810943cb64","BS recipe - r_longswordsturdy",
"d895f6e8-492c-4d88-b19f-aa1f848feb6c","Alch recipe - hunter",
"dabb1a66-8e04-4bd8-b149-b58a522747fd","Alch recipe - mrchCureWater",
"e28dbe1b-38e7-4001-8f24-23a0da71663b","Alch recipe - bard",
"e52089c9-3a88-438b-8844-13ab33e59b0f","BS recipe - r_kovaniKatuvSleh_executionersSword",
"e6189424-44db-486a-916a-ab3200b85eea","Alch recipe - bane",
"ea0be1c3-88f1-4ecd-bea6-83c2f62663a7","BS recipe - r_longswordold",
"f0ff5c94-e0a6-436f-a838-6d6e8bb725ac","BS recipe - r_axecuman",
"f36cb43a-b110-42a3-b5fd-92024f7bb6a7","Alch recipe - soap",
"f54a514c-8fdf-46fe-9f0a-0883d07ba5a3","BS recipe - r_sabrenoble",
"f94b552d-aafd-43be-9c6f-a938cb550548","BS recipe - r_kovaniZavodniPodkovy_caulkinHorseshoe",
